FileName,Category
"Bones 6x15 Il Killer Nel Mirino ITA DLMux XviD-NovaRip avi.avi",Bones
"Bones 6x14 Omicidio A S Valentino ITA DLMux XviD-NovaRip avi.avi",Bones
"Bones 6x07 Cioccolato E Bugie ITA DLMux XviD-NovaRip avi.avi",Bones
"Bones 6x17 I Piedi Sulla Spiaggia ITA DLMux XviD-NovaRip avi.avi",Bones
"Bones 6x19 La Mappa Del Tesoro ITA DLMux XviD-NovaRip avi.avi",Bones
"Bones 6x09 Vite Parallele ITA DLMux XviD-NovaRip avi.avi",Bones
"Bones 6x18 La Verita Nel Mito ITA DLMux XviD-NovaRip avi.avi",Bones
"Bones 6x21 Sola Contro Tutti ITA DLMux XviD-NovaRip avi.avi",Bones
"Rabbit Hole 1x01 Pilot ITA DLMux x264-UBi mkv.mkv","Rabbit Hole"
"Rabbit Hole 1x02 In Qualunque Momento ITA DLMux x264-UBi mkv.mkv","Rabbit Hole"
"Rabbit Hole 1x08 Asso Nella Manica ITA DLMux x264-UBi mkv.mkv","Rabbit Hole"
"Rabbit Hole 1x06 La Guida Strategica ITA DLMux x264-UBi mkv.mkv","Rabbit Hole"
"Rabbit Hole 1x05 Tom ITA DLMux x264-UBi mkv.mkv","Rabbit Hole"
"Rabbit Hole 1x04 La Persona Nel Tuo Orecchio ITA DLMux x264-UBi mkv.mkv","Rabbit Hole"
"Rabbit Hole 1x07 Gilgamesh ITA DLMux x264-UBi mkv.mkv","Rabbit Hole"
"Rabbit Hole 1x03 Gli Algoritmi Del Controllo ITA DLMux x264-UBi mkv.mkv","Rabbit Hole"
"Bones 7x07 Un cadavere nello scarico iTALiAN BDMux XviD-DarkSideMux forced srt.srt",Bones
"Bones 7x01 Senza memoria iTALiAN BDMux x264-DarkSideMux mp4.mp4",Bones
"Bones 7x10 Una vita di umiliazioni iTALiAN BDMux x264-DarkSideMux mp4.mp4",Bones
"Bones 7x06 L enigma delle vertebre iTALiAN BDMux x264-DarkSideMux mp4.mp4",Bones
"Bones 7x05 Cacciatori di tempeste iTALiAN BDMux x264-DarkSideMux mp4.mp4",Bones
"Bones 7x03 Giocattoli preziosi iTALiAN BDMux x264-DarkSideMux mp4.mp4",Bones
"Bones 7x04 L ultima spedizione iTALiAN BDMux x264-DarkSideMux mp4.mp4",Bones
"Bones 7x07 Un cadavere nello scarico iTALiAN BDMux x264-DarkSideMux mp4.mp4",Bones
"Bones 7x13 La vendetta del genio iTALiAN BDMux x264-DarkSideMux mp4.mp4",Bones
"Bones 7x11 Faida familiare iTALiAN BDMux x264-DarkSideMux mp4.mp4",Bones
"Bones 7x08 La testa sotto il camion iTALiAN BDMux x264-DarkSideMux mp4.mp4",Bones
"Bones 7x09 Un cadavere in blu iTALiAN BDMux x264-DarkSideMux mp4.mp4",Bones
"Bones 7x02 La gara di cibo iTALiAN BDMux x264-DarkSideMux mp4.mp4",Bones
"Bones 7x12 Delitto sul set iTALiAN BDMux x264-DarkSideMux mp4.mp4",Bones
"Bones 8x05 La Bottega Delle Mele ITA BDMux x264-iGM mp4.mp4",Bones
"I Cavalieri Dello Zodiaco 2023 iTALiAN WEBRiP XviD-PRiME avi.avi","Romanzo Criminale"
"I Cavalieri Dello Zodiaco 2023 iTALiAN WEBRiP XviD-PRiME mp4.mp4","Romanzo Criminale"
"Bones 9x24 Il Cadavere In Poltrona ITA DLMux x264-NovaRip mkv.mkv",Bones
"Bones 9x09 L Ostacolo In Giuria ITA DLMux x264-NovaRip mkv.mkv",Bones
"Bones 9x01 Il Corpo Nel Condizionatore ITA DLMux x264-NovaRip mkv.mkv",Bones
"Bones 9x13 La Tomba Nell Aiuola ITA DLMux x264-NovaRip mkv.mkv",Bones
"Bones 9x17 Il Corpo Nella Cisterna ITA DLMux x264-NovaRip mkv.mkv",Bones
"Bones 9x22 L Unghia Nella Bara ITA REPACK DLMux x264-NovaRip mkv.mkv",Bones
"Bones 9x04 L Ultima Sfida ITA DLMux x264-NovaRip mkv.mkv",Bones
"Bones 9x21 Un Caso Ghiacciato ITA DLMux x264-NovaRip mkv.mkv",Bones
"Bones 9x23 Il Segreto Dell Atleta ITA DLMux x264-NovaRip mkv.mkv",Bones
"Bones 9x10 Il Sapore Della Morte ITA DLMux x264-NovaRip mkv.mkv",Bones
"Bones 9x20 La Ragazza Nel Bosco ITA DLMux x264-NovaRip mkv.mkv",Bones
"Bones 9x19 Chi C E Nell Urna ITA DLMux x264-NovaRip mkv.mkv",Bones
"Bones 9x16 Il Cadavere In Riva Al Lago ITA REPACK DLMux x264-NovaRip mkv.mkv",Bones
"Bones 9x06 Forse Oggi Sposi ITA DLMux x264-NovaRip mkv.mkv",Bones
"Bones 9x14 Il Maestro Di Scacchi ITA DLMux x264-NovaRip mkv.mkv",Bones
"Bones 9x15 La Ragazza Nella Terra ITA DLMux x264-NovaRip mkv.mkv",Bones
"Bones 9x18 Il Cuore Della Carota ITA DLMux x264-NovaRip mkv.mkv",Bones
"Bones 9x05 La Lista Dei Desideri ITA DLMux x264-NovaRip mkv.mkv",Bones
"Bones 9x11 Il Fulmine Nel Parco ITA DLMux x264-NovaRip mkv.mkv",Bones
"Bones 9x07 Il Cadavere Di Buenos Aires ITA DLMux x264-NovaRip mkv.mkv",Bones
"Bones 9x03 Il Macellaio Carbonizzato ITA DLMux x264-NovaRip mkv.mkv",Bones
"Bones 9x12 Il Fantasma Di Un Assassina ITA DLMux x264-NovaRip mkv.mkv",Bones
"Bones 9x02 Terapia Di Coppia ITA DLMux x264-NovaRip mkv.mkv",Bones
"Bones 9x08 Il Corpo Nella Diga ITA DLMux x264-NovaRip mkv.mkv",Bones
"I Cavalieri Dello Zodiaco - 056 - Una Lotta Impari  540p   D^2C  mkv.mkv","Cavalieri dello Zodiaco"
"I Cavalieri Dello Zodiaco - 067 - Battaglia Senza Vincitori  540p   D^2C  mkv.mkv","Cavalieri dello Zodiaco"
"I Cavalieri Dello Zodiaco - 064 - Il Ritorno Di Micene  540p   D^2C  mkv.mkv","Cavalieri dello Zodiaco"
"I Cavalieri Dello Zodiaco - 062 - Quale Destino Per Crystal  540p   D^2C  mkv.mkv","Cavalieri dello Zodiaco"
"I Cavalieri Dello Zodiaco - 057 - Ritorno Dall'Ade  540p   D^2C  mkv.mkv","Cavalieri dello Zodiaco"
"I Cavalieri Dello Zodiaco - 063 - Eufonia  540p   D^2C  mkv.mkv","Cavalieri dello Zodiaco"
"I Cavalieri Dello Zodiaco - 066 - La Pienezza Del Dragone  540p   D^2C  mkv.mkv","Cavalieri dello Zodiaco"
"I Cavalieri Dello Zodiaco - 061 - Un Aiuto Inaspettato  540p   D^2C  mkv.mkv","Cavalieri dello Zodiaco"
"I Cavalieri Dello Zodiaco - 060 - La Cuspide Scarlatta  540p   D^2C  mkv.mkv","Cavalieri dello Zodiaco"
"I Cavalieri Dello Zodiaco - 065 - Excalibur  540p   D^2C  mkv.mkv","Cavalieri dello Zodiaco"
"I Cavalieri Dello Zodiaco - 058 - Addio Fratello  540p   D^2C  mkv.mkv","Cavalieri dello Zodiaco"
"I Cavalieri Dello Zodiaco - 059 - Speranza Nella Settima Casa  540p   D^2C  mkv.mkv","Cavalieri dello Zodiaco"
"Foundation 2x01 All Ombra Di Seldon ITA DLMux x264-WRM mkv.mkv",Foundation
"Foundation 2x02 Uno Scorcio Di Oscurita ITA DLMux x264-WRM mkv.mkv",Foundation
"Foundation 2x03 Re E Plebei ITA DLMux x264-WRM mkv.mkv",Foundation
"Foundation 2x04 Dove Le Stelle Sono Sparpagliate ITA DLMux x264-WRM mkv.mkv",Foundation
"Bones 10x02 Il Cuore Di Sweets ITA DLMux x264-UBi mkv.mkv",Bones
"Bones 10x06 La Tratta ITA DLMux x264-UBi mkv.mkv",Bones
"SAINT SEIYA The HADES Chapter Sanctuary 01  Blu-ray Mux 1080p x264 AAC Ita-AC3 Jap Sub Ita  Dohko D G   mkv.mkv","Cavalieri dello Zodiaco"
"Bones 10x04 Game Over ITA DLMux x264-UBi mkv.mkv",Bones
"Bones 10x14 Delitto Al Minigolf ITA DLMux x264-UBi mkv.mkv",Bones
"Bones 10x22 L Ultimo Caso ITA DLMux x264-UBi mkv.mkv",Bones
"Bones 10x16 Cibo Cucina E Morte ITA DLMux x264-UBi mkv.mkv",Bones
"Bones 10x05 Convegno Con Il Morto ITA DLMux x264-UBi mkv.mkv",Bones
"SAINT SEIYA The HADES Chapter Sanctuary 04  Blu-ray Mux 1080p x264 AAC Ita-AC3 Jap Sub Ita  Dohko D G   mkv.mkv","Cavalieri dello Zodiaco"
"SAINT SEIYA The HADES Chapter Sanctuary 02  Blu-ray Mux 1080p x264 AAC Ita-AC3 Jap Sub Ita  Dohko D G   mkv.mkv","Cavalieri dello Zodiaco"
"Bones 10x09 Obbedienza Cieca ITA DLMux x264-UBi mkv.mkv",Bones
"Bones 10x07 Orrore Al Parco Giochi ITA DLMux x264-UBi mkv.mkv",Bones
"Bones 10x19 Omicidio In Medio Oriente ITA DLMux x264-UBi mkv.mkv",Bones
"Bones 10x11 Spezzatino Di Cadavere ITA DLMux x264-UBi mkv.mkv",Bones
"SAINT SEIYA The HADES Chapter Sanctuary 03  Blu-ray Mux 1080p x264 AAC Ita-AC3 Jap Sub Ita  Dohko D G   mkv.mkv","Cavalieri dello Zodiaco"
"Bones 10x15 Occhio Dal Cielo ITA DLMux x264-UBi mkv.mkv",Bones
"Bones 10x01 Le Rivelazioni Del Cadavere ITA DLMux x264-UBi mkv.mkv",Bones
"Bones 10x21 Il Cammino Verso La Luce ITA DLMux x264-UBi mkv.mkv",Bones
"Bones 10x20 La Donna Nel Vortice ITA DLMux x264-UBi mkv.mkv",Bones
"Bones 10x12 Il Cadavere Sotto I Libri ITA DLMux x264-UBi mkv.mkv",Bones
"Bones 10x03 La Voce Dell Intolleranza ITA DLMux x264-UBi mkv.mkv",Bones
"Bones 10x13 Il Pasticcere In Briciole ITA DLMux x264-UBi mkv.mkv",Bones
"Bones 10x08 L Enigma Del Cadavere ITA DLMux x264-UBi mkv.mkv",Bones
"Bones 10x10 200 Candeline ITA DLMux x264-UBi mkv.mkv",Bones
"Tsunami  I Cavalieri dello zodiaco - 4x06 - L'Antico Guerriero  BD 576p 59,94 fps H264 8 bit AC3 ITA-JAP SUB ITA  by user-id mkv.mkv","Cavalieri dello Zodiaco"
"Tsunami  I Cavalieri dello zodiaco - 4x07 - Oscura Adunanza  BD 576p 59,94 fps H264 8 bit AC3 ITA-JAP SUB ITA  by user-id mkv.mkv","Cavalieri dello Zodiaco"
"Bones 10x18 All Ultimo Istante ITA DLMux x264-UBi mkv.mkv",Bones
"Tsunami  I Cavalieri dello zodiaco - 4x05 - Un fugace incontro  BD 576p 59,94 fps H264 8 bit AC3 ITA-JAP SUB ITA  by user-id mkv.mkv","Cavalieri dello Zodiaco"
"Bones 10x17 La Studentessa Triste ITA DLMux x264-UBi mkv.mkv",Bones
"Tsunami  I Cavalieri dello zodiaco - 4x09 - Orgoglio e infamia  BD 576p 59,94 fps H264 8 bit AC3 ITA-JAP SUB ITA  by user-id mkv.mkv","Cavalieri dello Zodiaco"
"Tsunami  I Cavalieri dello zodiaco - 4x12 - L'Armatura di Atena  BD 576p 59,94 fps H264 8 bit AC3 ITA-JAP SUB ITA  by user-id mkv.mkv","Cavalieri dello Zodiaco"
"Tsunami  I Cavalieri dello zodiaco - 4x10 - Il colpo proibito  BD 576p 59,94 fps H264 8 bit AC3 ITA-JAP SUB ITA  by user-id mkv.mkv","Cavalieri dello Zodiaco"
"Tsunami  I Cavalieri dello zodiaco - 4x13 - L'alba della decisione finale  BD 576p 59,94 fps H264 8 bit AC3 ITA-JAP SUB ITA  by user-id mkv.mkv","Cavalieri dello Zodiaco"
"Tsunami  I Cavalieri dello zodiaco - 4x08 - Un attimo di esitazione  BD 576p 59,94 fps H264 8 bit AC3 ITA-JAP SUB ITA  by user-id mkv.mkv","Cavalieri dello Zodiaco"
"Tsunami  I Cavalieri dello zodiaco - 4x11 - Il Santuario del terrore  BD 576p 59,94 fps H264 8 bit AC3 ITA-JAP SUB ITA  by user-id mkv.mkv","Cavalieri dello Zodiaco"
"Foundation 2x05 I Vedenti E I Visti ITA DLMux x264-WRM mkv.mkv",Foundation
"Foundation 2x06 Perche Gli Dei Hanno Creato Il Vino ITA DLMux x264-WRM mkv.mkv",Foundation
"Bones 11x01 Somiglianze ITA DLMux x264-UBi mkv.mkv",Bones
"Bones 11x08 Alto Tradimento ITA DLMux x264-UBi mkv.mkv",Bones
"Bones 11x16 Note Stonate ITA DLMux x264-UBi mkv.mkv",Bones
"Bones 11x20 Il Cadavere Nel Crepaccio ITA DLMux x264-UBi mkv.mkv",Bones
"Bones 11x21 I Gioielli Della Corona ITA DLMux x264-UBi mkv.mkv",Bones
"Bones 11x09 Cowboy Contemporanei ITA DLMux x264-UBi mkv.mkv",Bones
"Bones 11x18 In Primo Piano ITA DLMux x264-UBi mkv.mkv",Bones
"Bones 11x05 Esperimenti Mortali ITA DLMux x264-UBi mkv.mkv",Bones
"Bones 11x12 Superstizioni Sessiste ITA DLMux x264-UBi mkv.mkv",Bones
"Bones 11x10 Un Esplosione Di Paura ITA DLMux x264-UBi mkv.mkv",Bones
"Bones 11x14 Una Seconda Occasione ITA DLMux x264-UBi mkv.mkv",Bones
"Bones 11x13 La Madre Ideale ITA DLMux x264-UBi mkv.mkv",Bones
"Bones 11x15 Non Tutto E Come Sembra ITA DLMux x264-UBi mkv.mkv",Bones
"Bones 11x04 Il Pasto Dei Lupi ITA DLMux x264-UBi mkv.mkv",Bones
"Bones 11x19 Omicidio Sul Ghiaccio ITA DLMux x264-UBi mkv.mkv",Bones
"Bones 11x03 Le Ceneri Scomparse ITA DLMux x264-UBi mkv.mkv",Bones
"Bones 11x07 La Scimmia Ubriaca ITA DLMux x264-UBi mkv.mkv",Bones
"Bones 11x11 Difesa D Ufficio ITA DLMux x264-UBi mkv.mkv",Bones
"Bones 11x06 Il Senatore Nella Spazzatura ITA DLMux x264-UBi mkv.mkv",Bones
"Bones 11x22 Incubi ITA DLMux x264-UBi mkv.mkv",Bones
"Bones 11x02 Ritorno Al Jeffersonian ITA DLMux x264-UBi mkv.mkv",Bones
"Bones 11x17 Servizi Segreti ITA DLMux x264-UBi mkv.mkv",Bones
"SAINT SEIYA The HADES Chapter-Inferno 01  Blu-ray Mux 1080p x264 AAC Ita-AC3 Jap Sub-Ita  Dohko D G   mkv.mkv","Cavalieri dello Zodiaco"
"SAINT SEIYA The HADES Chapter-Inferno 02  Blu-ray Mux 1080p x264 AAC Ita-AC3 Jap Sub-Ita  Dohko D G   mkv.mkv","Cavalieri dello Zodiaco"
"SAINT SEIYA The HADES Chapter-Inferno 09  Blu-ray Mux 1080p x264 AAC Ita-AC3 Jap Sub-Ita  Dohko D G   mkv.mkv","Cavalieri dello Zodiaco"
"SAINT SEIYA The HADES Chapter-Inferno 11  Blu-ray Mux 1080p x264 AAC Ita-AC3 Jap Sub-Ita  Dohko D G   mkv.mkv","Cavalieri dello Zodiaco"
"SAINT SEIYA The HADES Chapter-Inferno 04  Blu-ray Mux 1080p x264 AAC Ita-AC3 Jap Sub-Ita  Dohko D G   mkv.mkv","Cavalieri dello Zodiaco"
"SAINT SEIYA The HADES Chapter-Inferno 07  Blu-ray Mux 1080p x264 AAC Ita-AC3 Jap Sub-Ita  Dohko D G   mkv.mkv","Cavalieri dello Zodiaco"
"SAINT SEIYA The HADES Chapter-Inferno 10  Blu-ray Mux 1080p x264 AAC Ita-AC3 Jap Sub-Ita  Dohko D G   mkv.mkv","Cavalieri dello Zodiaco"
"SAINT SEIYA The HADES Chapter-Inferno 03  Blu-ray Mux 1080p x264 AAC Ita-AC3 Jap Sub-Ita  Dohko D G   mkv.mkv","Cavalieri dello Zodiaco"
"SAINT SEIYA The HADES Chapter-Inferno 12  Blu-ray Mux 1080p x264 AAC Ita-AC3 Jap Sub-Ita  Dohko D G   mkv.mkv","Cavalieri dello Zodiaco"
"SAINT SEIYA The HADES Chapter-Inferno 06  Blu-ray Mux 1080p x264 AAC Ita-AC3 Jap Sub-Ita  Dohko D G   mkv.mkv","Cavalieri dello Zodiaco"
"SAINT SEIYA The HADES Chapter-Inferno 05  Blu-ray Mux 1080p x264 AAC Ita-AC3 Jap Sub-Ita  Dohko D G   mkv.mkv","Cavalieri dello Zodiaco"
"SAINT SEIYA The HADES Chapter-Inferno 08  Blu-ray Mux 1080p x264 AAC Ita-AC3 Jap Sub-Ita  Dohko D G   mkv.mkv","Cavalieri dello Zodiaco"
"Foundation 2x07 Una Morte Necessaria ITA DLMux x264-WRM mkv.mkv",Foundation
"Foundation 2x08 L Ultima Imperatrice ITA DLMux x264-WRM mkv.mkv",Foundation
"SAINT SEIYA The HADES Chapter-Elysion 04  Blu-ray Mux 1080p x264 AAC Ita-AC3 Jap Sub-Ita  Dohko D G   mkv.mkv","Cavalieri dello Zodiaco"
"SAINT SEIYA The HADES Chapter-Elysion 03  Blu-ray Mux 1080p x264 AAC Ita-AC3 Jap Sub-Ita  Dohko D G   mkv.mkv","Cavalieri dello Zodiaco"
"SAINT SEIYA The HADES Chapter-Elysion 06  Blu-ray Mux 1080p x264 AAC Ita-AC3 Jap Sub-Ita  Dohko D G   mkv.mkv","Cavalieri dello Zodiaco"
"SAINT SEIYA The HADES Chapter-Elysion 02  Blu-ray Mux 1080p x264 AAC Ita-AC3 Jap Sub-Ita  Dohko D G   mkv.mkv","Cavalieri dello Zodiaco"
"SAINT SEIYA The HADES Chapter-Elysion 05  Blu-ray Mux 1080p x264 AAC Ita-AC3 Jap Sub-Ita  Dohko D G   mkv.mkv","Cavalieri dello Zodiaco"
"SAINT SEIYA The HADES Chapter-Elysion 01  Blu-ray Mux 1080p x264 AAC Ita-AC3 Jap Sub-Ita  Dohko D G   mkv.mkv","Cavalieri dello Zodiaco"
"Bones 12x04 Il Prezzo Del Passato ITA DLMux x264-UBi mkv.mkv",Bones
"Bones 12x10 Pantere Da Party ITA DLMux x264-UBi mkv.mkv",Bones
"Bones 12x07 Troppo Tardi ITA DLMux x264-UBi mkv.mkv",Bones
"Bones 12x01 La Speranza Nell Orrore ITA DLMux x264-UBi mkv.mkv",Bones
"Bones 12x02 Intelligenza Artificiale ITA DLMux x264-UBi mkv.mkv",Bones
"Bones 12x03 Vecchie Abitudini ITA DLMux x264-UBi mkv.mkv",Bones
"Bones 12x12 Capitolo Finale ITA DLMux x264-UBi mkv.mkv",Bones
"Bones 12x05 Lotta Per Il Tutor ITA DLMux x264-UBi mkv.mkv",Bones
"Bones 12x08 Addio Papa ITA DLMux x264-UBi mkv.mkv",Bones
"Bones 12x06 La Sega Difettosa ITA DLMux x264-UBi mkv.mkv",Bones
"Bones 12x09 Un Tentativo Disperato ITA DLMux x264-UBi mkv.mkv",Bones
"Bones 12x11 Un Giorno Da Ricordare ITA DLMux x264-UBi mkv.mkv",Bones
"Foundation 2x09 Molto Tempo Fa Non Troppo Lontano ITA DLMux x264-WRM mkv.mkv",Foundation
"Anime BDmux ITA-JAP  ONE PIECE 675 - Un Incontro Voluto dal Gestino - Kyros e-Re Riku  Dressrosa Arc   Baroque Works  mkv.mkv","One Piece"
"Anime BDmux ITA-JAP  ONE PIECE 677 - Rinasce la Leggenda! La Furia di Kyros  Dressrosa Arc   Baroque Works  mkv.mkv","One Piece"
"Anime BDmux ITA-JAP  ONE PIECE 674 - L Inganno - Usoland in Fuga !  Dressrosa Arc   Baroque Works  mkv.mkv","One Piece"
"Foundation 2x10 Miti Della Creazione ITA DLMux x264-WRM mkv.mkv",Foundation
"N C I S 20x14 Vecchie Ferite ITA DLMux x264-UBi mkv.mkv",NCIS
"NCIS Los Angeles 14x14 Vergogna ITA DLMux x264-UBi mkv.mkv","NCIS Los Angeles"
"NCIS Los Angeles 14x13 Il Socio ITA DLMux x264-UBi mkv.mkv","NCIS Los Angeles"
"NCIS Los Angeles 14x20 Un Nuovo Inizio Prima Parte ITA DLMux x264-UBi mkv.mkv","NCIS Los Angeles"
"NCIS Los Angeles 14x17 Ieri Oggi Domani ITA DLMux x264-UBi mkv.mkv","NCIS Los Angeles"
"NCIS Los Angeles 14x16 Drona ITA DLMux x264-UBi mkv.mkv","NCIS Los Angeles"
"NCIS Los Angeles 14x18 Falene ITA DLMux x264-UBi mkv.mkv","NCIS Los Angeles"
"N C I S 20x15 La Curva Dei Tuoi Giorni ITA DLMux x264-UBi mkv.mkv",NCIS
"NCIS Los Angeles 14x15 In Trappola ITA DLMux x264-UBi mkv.mkv","NCIS Los Angeles"
"NCIS Los Angeles 14x19 Resa Dei Conti ITA DLMux x264-UBi mkv.mkv","NCIS Los Angeles"
"NCIS Los Angeles 14x21 Un Nuovo Inizio Seconda Parte ITA DLMux x264-UBi mkv.mkv","NCIS Los Angeles"
"Anime BDmux ITA-JAP  ONE PIECE 676 - Problemi con l Operazione S O P! L Eroe Usoland ce la Fara !  Dressrosa Arc   Baroque Works  mkv.mkv","One Piece"
"Anime BDmux ITA-JAP  ONE PIECE 678 - Pugno di Fuoco! Il Potere del Frutto Foco Foco e Tornato  Dressrosa Arc   Baroque Works  mkv.mkv","One Piece"
"NCIS Hawaii 2x10 Gioco Di Squadra Parte 2 ITA DLMux x264-UBi mkv.mkv","NCIS New Orleans"
"N C I S 20x16 Effetto Farfalla ITA DLMux x264-UBi mkv.mkv",NCIS
"Anime BDmux ITA-JAP  ONE PIECE 679 - Arriva Sabo! Il Capo di Stato Maggiore dell ' Armata Rivoluzionaria  Baroque Works  mkv.mkv","One Piece"
"Anime BDmux ITA-JAP  ONE PIECE 680 - La Trappola di DoFlamingo - Sterminare il Popolo di Dressrosa  Dressrosa Arc   Baroque Works  mkv.mkv","One Piece"
"Anime BDmux ITA-JAP  ONE PIECE 681 - Una Taglia da Cinquecento Milioni-di-Berry---Obiettivo--Usoland-!  Dressrosa Arc   Baroque Works  mkv.mkv","One Piece"
"Anime BDmux ITA-JAP  ONE PIECE 683 - La Terra Trema - Pica , il Gigante della Distruzione  Dressrosa Arc   Baroque Works  mkv.mkv","One Piece"
"Anime BDmux ITA-JAP  ONE PIECE 682 - Sfondare-le-Linee Nemiche - Luffy e Zoro al Contrattacco  Dressrosa Arc   Baroque Works  mkv.mkv","One Piece"
"Anime BDmux ITA-JAP  ONE PIECE 684 - Tutti Verso il Palazzo Reale ! Luffy e la Grande Armata  Baroque Works  mkv.mkv","One Piece"
"Anime BDmux ITA-JAP  ONE PIECE 686 - Clamorosa Rivelazione ! Il Solenne Giuramento di Law !  Dressrosa Arc   Baroque Works  mkv.mkv","One Piece"
"Anime BDmux ITA-JAP  ONE PIECE 687 - Grande Scontro ! Sabo vs Fujitora  Dressrosa Arc   Baroque Works  mkv.mkv","One Piece"
"Anime BDmux ITA-JAP  ONE PIECE 688 - Situazione Disperata - Luffy in Trappola !  Dressrosa Arc   Baroque Works  mkv.mkv","One Piece"
"Anime BDmux ITA-JAP  ONE PIECE 685 - Inarrestabile-Avanzata ! L Armata di Luffy vs Pica !  Dressrosa Arc   Baroque Works  mkv.mkv","One Piece"
"Bosch 1x05 Cocco Di Mamma ITA WEBMux x264-NovaRip mkv.mkv",Bosch
"Bosch 1x02 Segreti Sepolti ITA WEBMux x264-NovaRip mkv.mkv",Bosch
"Bosch 1x06 Natale In Famiglia ITA WEBMux x264-NovaRip mkv.mkv",Bosch
"Bosch 1x01 Un Poliziotto Scomodo ITA WEBMux x264-NovaRip mkv.mkv",Bosch
"Bosch 1x09 Il Castello Magico ITA WEBMux x264-NovaRip mkv.mkv",Bosch
"N C I S 20x17 Straniero In Terra Straniera ITA DLMux x264-UBi mkv.mkv",NCIS
"Bosch 1x03 Indagine Compromessa ITA WEBMux x264-NovaRip mkv.mkv",Bosch
"Bosch 1x08 Alti E Bassi ITA WEBMux x264-NovaRip mkv.mkv",Bosch
"Bosch 1x10 Noi E Loro ITA WEBMux x264-NovaRip mkv.mkv",Bosch
"Bosch 1x07 La Casa Rifugio ITA WEBMux x264-NovaRip mkv.mkv",Bosch
"Bosch 1x04 Prigioniero In Fuga ITA WEBMux x264-NovaRip mkv.mkv",Bosch
"N C I S 20x18 Fuori Di Testa ITA DLMux x264-UBi mkv.mkv",NCIS
"Anime BDmux ITA-JAP  ONE PIECE 691 - Kanjuro - La Tempesta Vespertina  Dressrosa Arc   Baroque Works  mkv.mkv","One Piece"
"Anime BDmux ITA-JAP  ONE PIECE 692 - Duro Scontro con Pica - Il Colpo Letale di Zoro!  Dressrosa Arc   Baroque Works  mkv.mkv","One Piece"
"Anime BDmux ITA-JAP  ONE PIECE 689 - Grande Fuga ! L Elephant Gun di Luffy  Baroque Works  mkv.mkv","One Piece"
"Anime BDmux ITA-JAP  ONE PIECE 690 - Fronte Compatto - Luffy Verso la Vittoria  Dressrosa Arc   Baroque Works  mkv.mkv","One Piece"
"Bosch 2x01 Episodio 1 ITA WEBMUX x264-NST mkv.mkv",Bosch
"Bosch 2x04 Episodio 4 ITA WEBMUX x264-NST mkv.mkv",Bosch
"Bosch 2x05 Episodio 5 ITA WEBMUX x264-NST mkv.mkv",Bosch
"Bosch 2x02 Episodio 2 ITA WEBMUX x264-NST mkv.mkv",Bosch
"Bosch 2x09 Episodio 9 ITA WEBMUX x264-NST mkv.mkv",Bosch
"Bosch 2x07 Episodio 7 ITA WEBMUX x264-NST mkv.mkv",Bosch
"Bosch 2x06 Episodio 6 ITA WEBMUX x264-NST mkv.mkv",Bosch
"Bosch 2x10 Episodio 10 ITA WEBMUX x264-NST mkv.mkv",Bosch
"Bosch 2x08 Episodio 8 ITA WEBMUX x264-NST mkv.mkv",Bosch
"Bosch 2x03 Episodio 3 ITA WEBMUX x264-NST mkv.mkv",Bosch
"Anime BDmux ITA-JAP  ONE PIECE 693 - Manshelly - La Principessa Prigioniera  Dressrosa Arc   Baroque Works  mkv.mkv","One Piece"
"Anime BDmux ITA-JAP  ONE PIECE 694 - Gli Immortali ! L Armata dei Soldati Schiaccianoci  Dressrosa Arc   Baroque Works  mkv.mkv","One Piece"
"Anime BDmux ITA-JAP  ONE PIECE 695 - Costi Quel che Costi ! Luffy la Carta Vincente  Dressrosa Arc   Baroque Works  mkv.mkv","One Piece"
"Bosch 3x02 The Four Last Things iTA AAC WEBRip x264-ADE CreW mkv.mkv",Bosch
"Anime BDmux ITA-JAP  ONE PIECE 698 - Esplode la Rabbia - Il Piano Segreto di Luffy e Law  Dressrosa Arc   Baroque Works  mkv.mkv","One Piece"
"Anime BDmux ITA-JAP  ONE PIECE 697 - Un Colpo da Cecchino - L Uomo che Salvera Dressrosa  Dressrosa Arc   Baroque Works  mkv.mkv","One Piece"
"Bosch 3x07 Right Play iTA AAC WEBRip x264-ADE CreW mkv.mkv",Bosch
"Anime BDmux ITA-JAP  ONE PIECE 696 - Rebecca e Kyros - Finalmente Insieme !  Dressrosa Arc   Baroque Works  mkv.mkv","One Piece"
"Bosch 3x09 Clear Shot iTA AAC WEBRip x264-ADE CreW mkv.mkv",Bosch
"Bosch 3x04 El Compadre iTA AAC WEBRip x264-ADE CreW mkv.mkv",Bosch
"Bosch 3x05 Blood Under The Bridge iTA AAC WEBRip x264-ADE CreW mkv.mkv",Bosch
"Bosch 3x10 The Sea King iTA AAC WEBRip x264-ADE CreW mkv.mkv",Bosch
"Bosch 3x08 Aye Papi iTA AAC WEBRip x264-ADE CreW mkv.mkv",Bosch
"Bosch 3x06 Birdland iTA AAC WEBRip x264-ADE CreW mkv.mkv",Bosch
"Bosch 3x03 Good Sees iTA AAC WEBRip x264-ADE CreW mkv.mkv",Bosch
"Bosch 3x01 The Smog Cutter iTA AAC REPACK WEBRip x264-ADE CreW mkv.mkv",Bosch
